LMM GLMM GEE
-0.0116074263911109 -0.64286526118761 0
-0.0282991653233582 -0.892787095399553 0
-0.0292872560097043 -1.0137536630847 0
-0.0220023888794337 -0.334895327460945 0
-0.0164252088628933 -0.598959848392993 0
-0.0181196443732886 -0.90911374145324 0
-0.0252940741466157 -1.0040116443513 0
-0.027733001119216 -0.810390117586645 0
-0.0339798908004252 -0.789617435776476 0
-0.0213738613418305 -0.800019055256433 0
-0.0403129114743727 -1.07277936229995 0
-0.0313631461284886 -0.897823581470604 0
-0.00220204168233617 -0.555176522085762 0
-0.0262227029484595 -0.827292590557907 0
-0.0309138494481802 -0.712358944622518 0
-0.0437157332120281 -0.66083342322149 0
-0.0298711200448343 -1.0155071249888 0
-0.0295268237302073 -0.989919756355701 0
-0.0534786746448584 -1.0691075086709 0
-0.0300102180093011 -0.789431446682824 0
-0.024618633827351 -0.796239919074214 0
-0.0281326088332086 -0.633269620037841 0
-0.021425128684976 -0.531806622982155 0
-0.0117122927867392 -0.328254351641959 0
-0.0164792211298641 -0.673640557768982 0
-0.0337279022568086 -1.04866509589731 0
-0.018750926493753 -0.662170560351179 0
-0.0469674286630855 -0.97876020875434 0
-0.0383107603123186 -0.929868413918409 0
-0.0339463582409941 -0.86072280291109 0
-0.0203948116676147 -0.43504545433995 0
-0.0220339971733359 -0.533409200911617 0
-0.0383952890241476 -0.765052538272242 0
-0.0151398950427749 -0.545149025374954 0
-0.0221668192049762 -0.906094348551096 0
-0.0133694098780819 -0.562386305327882 0
-0.025030430355943 -0.583826700020768 0
-0.0178157368100598 -0.749392361192489 0
-0.0549363129558644 -0.809873709140259 0
-0.0322989505535755 -0.990426500688921 0
-0.0344767675376782 -1.01955187139322 0
-0.0159376888335904 -0.666890369139884 0
-0.0229009179837778 -0.859189248756077 0
-0.0178305808081963 -0.729072730530042 0
-0.0377466758974364 -0.761297496670731 0
-0.0137023436141274 -0.534827376094351 0
-0.0241898982725291 -0.889432824758655 0
-0.0291553183288165 -0.784826624362651 0
-0.0148608055522151 -0.864728840629816 0
-0.0307134482628837 -0.830829896834686 0
-0.0289677847267162 -0.552776561777796 0
-0.0322303989328952 -0.765288097738316 0
-0.0415005815370904 -0.705746519402901 0
-0.0229931150914991 -0.573936764886677 0
-0.0163518395611609 -0.547733812096038 0
-0.0133642474780792 -0.789059477304074 0
-0.0232684615409733 -0.52263928191033 0
-0.0215453192646762 -0.623355613420619 0
-0.0248129039233966 -0.830429633805947 0
-0.0150164818171986 -0.609461522369592 0
-0.0234566980416337 -0.732426334200775 0
-0.0211330501946094 -0.817555602041554 0
-0.0125413974262374 -0.511940468736187 0
-0.0321076987926851 -1.17398360598597 0
-0.0129926240458097 -0.814104747305044 0
-0.0370025222730257 -0.496531319700348 0
-0.0243488996888536 -0.66180827387465 0
-0.0223991067108383 -0.671135839637734 0
-0.0225394948594335 -0.820890283684285 0
-0.0156803552370453 -0.593876094334565 0
-0.0196023690890743 -0.618009902435979 0
-0.0372553156941935 -0.776153473462854 0
-0.0208267314091112 -0.939805348180914 0
-0.0195683321675576 -0.607632620045634 0
-0.0172225400570183 -0.551620601959076 0
-0.0251527144401385 -0.550106837465738 0
-0.0203131752803112 -0.632678953814017 0
-0.0138636934965584 -0.680835461386474 0
-0.0350380595168526 -0.902075935824333 0
-0.00115898238106932 -0.61422882802288 0
-0.00766771649812705 -0.29506138407579 0
-0.0272629619296988 -0.652676615455694 0
-0.030349777572252 -0.954179668279193 0
-0.0187396331520608 -0.474402553817028 0
-0.021859082669403 -0.911336630528585 0
-0.0229021440118728 -0.445658091116615 0
-0.02742350067838 -0.727293378929133 0
-0.0210374188050196 -0.431339753068521 0
-0.0202460229409808 -0.734303712624768 0
-0.0330394649532985 -0.846897320135115 0
-0.00809336241587019 -0.287176559192482 0
-0.0129880094978518 -0.623404703781391 0
-0.0213208773672968 -0.752682187978608 0
-0.0255920033605123 -1.04973137688895 0
-0.0304400728965406 -0.737998488299389 0
-0.0234995352775387 -0.565527854761817 0
-0.0191586757658209 -0.440594559591705 0
-0.0238843372604761 -0.797074032980286 0
-0.0308914286711949 -0.696350309438808 0
-0.0330950150142851 -0.581460357845116 0
-0.0397312506252443 -0.81745237614949 0
-0.0238734210165162 -0.969290657009058 0
-0.0146604946569875 -0.36870856212671 0
-0.0225979488867862 -0.792877798718596 0
-0.0165517257335588 -0.601970692710254 0
-0.0382117895529154 -0.683007250159958 0
-0.0205083981256124 -0.744514285459893 0
-0.0210139165816299 -1.00558308191264 0
-0.0269692086915298 -0.700128351900039 0
-0.0331670338130322 -0.953010241703038 0
-0.033553914617602 -0.656300734629679 0
-0.0319945002818399 -0.782313284586242 0
-0.0354830843881689 -0.948632838966528 0
-0.0400308172415218 -0.74422131222163 0
-0.0135314676427386 -0.73918490586738 0
-0.038195827659741 -1.09798038255267 0
