LMM GLMM GEE
0 -0.61836864548105 0
0 -0.60235137711895 0
0 -0.753367400618096 0
0 -0.416259847840717 0
0 -0.781546702507213 0
0 -0.869102558931989 0
0 -0.73073815156205 0
0 -0.438313178733872 0
0 -0.853211313961359 0
0 -0.8806325461166 0
0 -0.769368116819811 0
0 -0.547661064770493 0
0 -0.924215767652189 0
0 -0.469752654925912 0
0 -0.525734366578957 0
0 -0.850824472965578 0
0 -1.00784104400316 0
0 -0.890540456707891 0
0 -1.08848722439176 0
0 -0.610594840665758 0
0 -0.70520992400723 0
0 -0.647960740101745 0
0 -1.02632435381205 0
0 -0.891644605666007 0
0 -1.03471411362845 0
0 -0.855509764236276 0
0 -0.716574828160288 0
0 -0.51618890060916 0
0 -0.53780345000047 0
0 -0.675375555092974 0
0 -0.588956835894043 0
0 -1.24730214252509 0
0 -0.877005327381586 0
0 -0.794187295860503 0
0 -0.707631184088144 0
0 -0.773224587558355 0
0 -1.08936876228369 0
0 -0.576336687418307 0
0 -0.513187657606922 0
0 -0.700459002216871 0
0 -0.712922616122064 0
0 -0.474195075206706 0
0 -0.764945505900044 0
0 -0.661989181438373 0
0 -0.938126040220478 0
0 -0.830588807666457 0
0 -0.724123012446134 0
0 -0.573623413281515 0
0 -0.830651235137615 0
0 -0.966544966431395 0
0 -0.740891821337924 0
0 -0.813024012662565 0
0 -0.851990897792862 0
0 -0.796441554948926 0
0 -0.65749064482503 0
0 -0.734759666279695 0
0 -0.705937793858568 0
0 -0.783693821587868 0
0 -0.718285227564185 0
0 -0.921960989367948 0
0 -1.01929590925965 0
0 -0.782518055798386 0
0 -0.98687820267007 0
0 -0.633164625437197 0
0 -0.848412812788359 0
0 -0.622517990552071 0
0 -0.73426279160542 0
0 -0.768711727759791 0
0 -0.90214579738912 0
0 -0.969835588105248 0
0 -0.985780953714119 0
0 -0.784800270770514 0
0 -0.824404983480545 0
0 -1.18647216791872 0
0 -0.649739647086689 0
0 -0.67014507682313 0
0 -0.88726774458193 0
0 -0.835051637190435 0
0 -1.16078062985554 0
0 -1.02725368388127 0
0 -0.560961832683355 0
0 -0.660116755338495 0
0 -0.591175206546345 0
0 -0.630173660318383 0
0 -0.703781336005684 0
0 -0.584969434835479 0
0 -0.810818022525207 0
0 -0.682933711852 0
0 -0.69687654881053 0
0 -0.554541167725945 0
0 -0.910316808666452 0
0 -0.442704341757064 0
0 -0.696218957605103 0
0 -0.646470476627183 0
0 -0.779965996397233 0
0 -0.719782569844424 0
0 -0.290058343352572 0
0 -0.500431318010385 0
0 -0.888062029510014 0
0 -0.829245342319615 0
