LMM GLMM GEE
0 -0.0746127775787713 0
0 -0.20196958435016 0
0 -0.0869521876736363 0
0 -0.0933152724902314 0
0 -0.0556455126222622 0
0 0.150062235460994 0
0 0.0229736037934196 0
0 -0.21468792021308 0
0 0.342210892973856 0
0 -0.285308126404658 0
0 -0.183134907775382 0
0 -0.131664960239522 0
0 -0.400812400651494 0
0 -0.026982112919271 0
0 -0.0910694402930009 0
0 -0.086660182561974 0
0 -0.203339145545221 0
0 -0.100748662791807 0
0 0.0748115469988494 0
0 0.18802239481555 0
0 0.0605087721561936 0
0 0.0148441134379211 0
0 0.0174320275575637 0
0 -0.058481210602716 0
0 -0.268054056961546 0
0 -0.0131509554210538 0
0 0.197923526394378 0
0 0.0249517886003383 0
0 -0.0597150393937258 0
0 -0.149314180050571 0
0 0.0674788037381524 0
0 -0.260257393337125 0
0 -0.200722102286632 0
0 -0.135764018590632 0
0 -0.20330344077285 0
0 0.0613978404167144 0
0 0.27961498317329 0
0 -0.0973340670151374 0
0 -0.0857525779541116 0
0 -0.0890501207242151 0
0 -0.191229414887455 0
0 -0.0223382800907173 0
0 -0.0547642843424365 0
0 -0.159710196949751 0
0 -0.229562086254279 0
0 -0.24686857622018 0
0 -0.126140228961303 0
0 -0.0480451543680998 0
0 -0.173474173630942 0
0 -0.129087004794072 0
0 0.156440189374611 0
0 0.0792966161269929 0
0 -0.184172787705134 0
0 0.152674675678624 0
0 0.0817943144595055 0
0 0.020475795989824 0
0 -0.267431763107784 0
0 0.138382295009911 0
0 0.116583934814935 0
0 -0.0827667233593058 0
0 -0.266873768054738 0
0 0.140813017154277 0
0 0.122227569065722 0
0 0.170684317423272 0
0 -0.120531069715608 0
0 0.0520177562798998 0
0 0.0534181504300269 0
0 0.306948046202985 0
0 -0.179997385742937 0
0 0.000155066935966841 0
0 0.0761582768358191 0
0 0.13760105426964 0
0 0.123983952227137 0
0 0.100511750175295 0
0 -0.053851008693355 0
0 -0.0030850970966528 0
0 -0.250071395920668 0
0 0.235528056911442 0
0 -0.216967751609089 0
0 0.154536081769484 0
0 0.0701832439501242 0
0 -0.109096447072566 0
0 0.0124800319298659 0
0 -0.151887324702058 0
0 0.045782654914172 0
0 -0.040683327993673 0
0 -0.050356646744613 0
0 0.196681553645113 0
0 -0.0727264024277759 0
0 -0.0839333133949763 0
0 -0.116322415936722 0
0 -0.00880265256230758 0
0 0.0390582166513357 0
0 0.0916883437242358 0
0 -0.139272755205421 0
0 -0.0304803807575284 0
0 0.00592506100418276 0
0 -0.019987530595266 0
0 -0.143742938000449 0
0 -0.200453869941946 0
