LMM GLMM GEE
-0.0031762158578358 -0.0055287632989282 0
-0.00891263536715125 -0.00922640362064868 0
-0.00370580292069919 -0.00420940124527977 0
-0.00519776703725127 -0.00559144055013883 0
-0.0029219641215936 -0.00168343756282929 0
0.00837432907512108 0.00634662187638331 0
0.0012907552392071 0.000932138153605002 0
-0.0088822352886994 -0.0102064847931796 0
0.0138216017720347 0.0147638316331789 0
-0.0124235711720785 -0.0167057224485849 0
-0.00731272298793044 -0.00671565038592646 0
-0.00568283613688285 -0.00507241884875187 0
-0.0170661155716941 -0.0173504125533255 0
-0.00130061051093407 0.00181051102099989 0
-0.00379691350064133 -0.00120102079667883 0
-0.00408598159689993 -0.0020086119499974 0
-0.00886474861800912 -0.0100629015714887 0
-0.00443870562101435 -0.00559270187932736 0
0.00355402529164231 0.00509109317762007 0
0.00930996248473819 0.00829419678611371 0
0.00316394180241692 0.00360686839901352 0
0.000747265766800639 0.00167219505018326 0
-0.00026881841717879 0.000382743070879834 0
-0.00303100459999084 -0.00209274612323042 0
-0.0126376224829964 -0.0124944397907612 0
-0.000675859540767037 -0.000920684956149364 0
0.00960896758901459 0.0137868488910255 0
0.00147185334219756 0.00184505540787851 0
-0.00305115212991572 -0.00387187527747332 0
-0.00677220942922527 -0.00634400314811228 0
0.00250333070604845 0.00250643941264974 0
-0.0133741025309655 -0.0140838538883877 0
-0.00979318210053366 -0.00885711892063978 0
-0.00465645368303132 -0.0131099919794459 0
-0.0102250006530115 -0.00858684208262374 0
0.00270130252446376 0.00266068873901077 0
0.0125177695285942 0.0112327054531897 0
-0.00537283130168967 -0.00310924149146107 0
-0.004195666859575 -0.00789034382003925 0
-0.00420336237792492 -0.000524440785957519 0
-0.00761964991656717 -0.0100566851636801 0
-0.000674628146644182 -0.00149055783368019 0
-0.00249659075422029 -0.000424100172080136 0
-0.00827935023739876 -0.00725646895594674 0
-0.0113812917899486 -0.0112076621585439 0
-0.0113487705308213 -0.0118751600375129 0
-0.00600485773224751 -0.00387606409028964 0
-0.00194560168698525 -0.00262859170812153 0
-0.00893071269837427 -0.00907163327315919 0
-0.00709957581705628 -0.0048838312061672 0
0.00589126482884662 0.00343311735620558 0
0.004582376643197 0.00505982674953644 0
-0.00762165019480418 -0.00844897376200949 0
0.00710209588990477 0.00769796384839409 0
0.00485110555670835 0.00403642729026856 0
0.00109554885536169 0.000808588577333913 0
-0.0119645342315285 -0.0100244277128815 0
0.00646062519169959 0.0066340090992131 0
0.00422865637362686 0.00292282810032025 0
-0.00469431673312085 -0.00108526527642822 0
-0.0129352232479481 -0.00920602700587765 0
0.00656660297531461 0.00772059290876521 0
0.00532126094429819 0.00671958493364222 0
0.0086813309551297 0.00908486987609224 0
-0.00582418366430537 -0.00629293956426383 0
0.00211738328460486 0.00720145498232218 0
0.00269108593198068 -8.38221530940765e-05 0
0.0150227271045518 0.0140761448192359 0
-0.00842881669214747 -0.00963685481556823 0
0.00021980206465222 -0.000544024231387243 0
0.00470004231489451 0.00191451375412286 0
0.00647670108366017 0.00457364709914529 0
0.00622914108417647 0.00563200925271869 0
0.00518643134434756 0.00765657626597559 0
-0.00272167495822024 -0.00502327213519946 0
-0.00297839859545191 -0.000259567246196749 0
-0.0121085037342724 -0.0121296854885817 0
0.0110790579520078 0.0103918225358356 0
-0.00943028351893445 -0.00988760681069966 0
0.0069899367877842 0.00705873831989744 0
0.00289054677921011 0.00265662558146543 0
-0.00525121965878961 -0.00457487666537878 0
0.00104720507102797 0.00221528044435253 0
-0.00660659597194741 -0.00648431084420474 0
0.00267725155437953 0.00187678972340229 0
-0.00157880767072697 -0.00324887689942572 0
-0.00277118519618477 -0.00300124845736396 0
0.00908675358221804 0.00938910234051951 0
-0.00398971174913651 -0.000318329940225196 0
-0.00412351485181079 -0.00505802379504472 0
-0.00466104216954747 -0.00761059517420135 0
-0.000977034500576662 -0.000390451201015051 0
0.00113538711066558 0.00244215122513256 0
0.00283333333333333 0.00129514784324253 0
-0.00729912171720423 -0.00780977814376115 0
-0.0010975891189246 0.000848806115340895 0
-0.000857672270750838 -0.00173150480724895 0
-0.000728735103836066 -0.00165553278400501 0
-0.00833784038728852 -0.00699753492765995 0
-0.0101574912748502 -0.0130593940953717 0
